id,generated_code,comments,identifiers,literals,docstring
6306092d73426c38ae68ad08,"def _get_conditionally_required_args(self, command_name, options_spec, args):
    """"""
    Lista los argumentos con la condición ``required_when`` que coincide.

    :param command_name: el nombre del comando.
    :param options_spec: la lista de opciones de especificación del comando.
    :param args: los argumentos de entrada recibidos.
    :return: list, lista de nombres de argumentos que coinciden con la condición ``required_when``.
    """"""
    required_args = []
    for option in options_spec:
        if hasattr(option, 'required_when'):
            condition = option.required_when
            if condition(command_name, args):
                required_args.append(option.name)
    return required_args",none,english,english,spanish
6306092e73426c38ae68ad09,"def validate_length_args(self, args):
    """"""
    Verifica si el valor de los argumentos no supera la longitud especificada.

    :param args: Los argumentos recibidos.
    """"""
    max_length = 100  # Ejemplo de longitud máxima permitida
    for arg in args:
        if len(str(arg)) > max_length:
            raise ValueError(f""El argumento {arg} supera la longitud máxima permitida de {max_length} caracteres."")
    return True",spanish,english,spanish,spanish
6306092e73426c38ae68ad0a,"def validate_choices_args(self, args):
    """"""
    Verifica si el valor de los argumentos de elección es una de las opciones disponibles.

    :param args: Los argumentos recibidos.
    """"""
    if not hasattr(self, 'choices'):
        raise AttributeError(""No 'choices' attribute defined in the class."")
    
    if not isinstance(self.choices, (list, tuple)):
        raise TypeError(""'choices' must be a list or tuple."")
    
    for arg in args:
        if arg not in self.choices:
            raise ValueError(f""Invalid choice: {arg}. Valid choices are: {self.choices}"")
    
    return True",none,english,english,spanish
6306092e73426c38ae68ad0b,"def validate_min_max_args(self, args):
    """"""
    Verifica si el valor de los argumentos está entre los valores mínimo y máximo.

    :param args: Los argumentos recibidos.
    """"""
    min_value = 0  # Define el valor mínimo
    max_value = 100  # Define el valor máximo
    
    for arg in args:
        if not (min_value <= arg <= max_value):
            raise ValueError(f""El valor {arg} no está entre {min_value} y {max_value}."")
    
    return True",spanish,english,spanish,spanish
6306092e73426c38ae68ad0d,"def create_complex_argument_type(self, subcommand, type_name, option_name, spec_option):
    """"""
    Construye el tipo de argumento complejo.

    :param subcommand: el nombre del comando
    :param type_name: el nombre del tipo complejo
    :param option_name: el nombre de la opción
    :param spec_option: las especificaciones de la opción
    :return: la instancia del tipo complejo
    """"""
    # Crear una instancia del tipo complejo basado en las especificaciones
    complex_type = {
        ""subcommand"": subcommand,
        ""type_name"": type_name,
        ""option_name"": option_name,
        ""spec_option"": spec_option
    }
    
    return complex_type",spanish,english,english,spanish
6306092e73426c38ae68ad0f,"def get_nested_custom_and_control_args(self, args):
    """"""
    Divide los argumentos de entrada en controlados, anidados y personalizados.

    Argumentos de control: controlan el comportamiento de IR. Estos argumentos no se incluirán en el archivo spec yml.
    Argumentos anidados: son utilizados por los playbooks de Ansible y se incluirán en el archivo spec yml.
    Argumentos personalizados: Variables personalizadas de Ansible que se usarán en lugar del uso normal de argumentos anidados.

    :param args: la lista recopilada de argumentos.
    :return: (dict, dict): diccionarios planos (control_args, nested_args)
    """"""
    control_args = {}
    nested_args = {}
    
    for key, value in args.items():
        if key.startswith('control_'):
            control_args[key] = value
        elif key.startswith('nested_'):
            nested_args[key] = value
        elif key.startswith('custom_'):
            nested_args[key] = value
    
    return control_args, nested_args",none,english,english,spanish
6306092e73426c38ae68ad11,"def merge_extra_vars(vars_dict, extra_vars=None):
    """"""
    Extiende ``vars_dict`` con ``extra-vars``

    :param vars_dict: Diccionario en el que se fusionarán las extra-vars  
    :param extra_vars: Lista de extra-vars
    """"""
    if extra_vars is None:
        return vars_dict
    
    for var in extra_vars:
        key, value = var.split('=', 1)
        vars_dict[key] = value
    
    return vars_dict",none,english,none,spanish
6306092f73426c38ae68ad13,"import subprocess

def ansible_playbook(ir_workspace, ir_plugin, playbook_path, verbose=None, extra_vars=None, ansible_args=None):
    """"""
    Envuelve la interfaz de línea de comandos (CLI) de 'ansible-playbook'.

    :param ir_workspace: Un objeto Infrared Workspace que representa el espacio de trabajo activo.
    :param ir_plugin: Un objeto InfraredPlugin del plugin actual.
    :param playbook_path: La ruta del playbook que se va a ejecutar.
    :param verbose: Nivel de verbosidad de Ansible.
    :param extra_vars: dict. Se pasa a Ansible como extra-vars.
    :param ansible_args: dict de argumentos de ansible-playbook que se pasan directamente a Ansible.
    """"""
    # Construir el comando base
    command = [""ansible-playbook"", playbook_path]

    # Añadir verbosidad si se especifica
    if verbose:
        command.append(f""-{verbose}"")

    # Añadir extra_vars si se especifica
    if extra_vars:
        extra_vars_str = "" "".join([f""{k}={v}"" for k, v in extra_vars.items()])
        command.extend([""--extra-vars"", extra_vars_str])

    # Añadir argumentos adicionales de Ansible si se especifica
    if ansible_args:
        for key, value in ansible_args.items():
            command.append(f""--{key}"")
            if value:
                command.append(str(value))

    # Ejecutar el comando
    result = subprocess.run(command, capture_output=True, text=True)

    # Devolver el resultado de la ejecución
    return result",spanish,english,english,spanish
6306093273426c38ae68ad15,"def _run_playbook(cli_args, vars_dict, ir_workspace, ir_plugin):
    """"""
    Ejecuta el CLI de Ansible con un diccionario de variables.

    :param vars_dict: dict, Será pasado como extra-vars de Ansible.
    :param cli_args: la lista de argumentos de línea de comandos.
    :param ir_workspace: Un objeto Infrared Workspace que representa el 
    espacio de trabajo activo.
    :param ir_plugin: Un objeto InfraredPlugin del plugin actual.
    :return: resultados de Ansible.
    """"""
    import subprocess
    import json

    # Convertir el diccionario de variables a formato JSON
    extra_vars = json.dumps(vars_dict)

    # Construir el comando de Ansible
    command = [""ansible-playbook""] + cli_args + [""--extra-vars"", extra_vars]

    # Ejecutar el comando
    result = subprocess.run(command, capture_output=True, text=True)

    # Retornar los resultados
    return result",spanish,english,english,spanish
63060ada73426c38ae68ad31,"def _convert_non_cli_args(self, parser_name, values_dict):
    """"""
    Convierte los argumentos a los tipos correctos modificando el parámetro values_dict.

    Por defecto, todos los valores son cadenas de texto (strings).

    :param parser_name: El nombre del comando, por ejemplo: main, virsh, ospd, etc.
    :param values_dict: El diccionario con los argumentos.
    """"""
    for key, value in values_dict.items():
        if isinstance(value, str):
            if value.lower() == 'true':
                values_dict[key] = True
            elif value.lower() == 'false':
                values_dict[key] = False
            elif value.isdigit():
                values_dict[key] = int(value)
            elif value.replace('.', '', 1).isdigit():
                values_dict[key] = float(value)
            elif value.lower() == 'none':
                values_dict[key] = None
    return values_dict",none,english,english,spanish
63060b1a73426c38ae68ad3e,"import os
import json

def get_plugin_spec_flatten_dict(plugin_dir):
    """"""
    Crea un diccionario plano a partir de la especificación del plugin.

    :param plugin_dir: Una ruta al directorio del plugin  
    :return: Un diccionario plano que contiene las propiedades del plugin
    """"""
    plugin_spec_path = os.path.join(plugin_dir, 'plugin_spec.json')
    if not os.path.exists(plugin_spec_path):
        raise FileNotFoundError(f""El archivo 'plugin_spec.json' no se encuentra en el directorio {plugin_dir}"")

    with open(plugin_spec_path, 'r') as file:
        plugin_spec = json.load(file)

    def flatten_dict(d, parent_key='', sep='.'):
        items = []
        for k, v in d.items():
            new_key = f""{parent_key}{sep}{k}"" if parent_key else k
            if isinstance(v, dict):
                items.extend(flatten_dict(v, new_key, sep=sep).items())
            else:
                items.append((new_key, v))
        return dict(items)

    return flatten_dict(plugin_spec)",none,english,spanish,spanish
63060b1b73426c38ae68ad42,"import os

def inject_config(self):
    """"""
    Establece la variable de entorno para la ruta de configuración si no está definida.
    """"""
    if 'CONFIG_PATH' not in os.environ:
        os.environ['CONFIG_PATH'] = '/ruta/por/defecto/config.yaml'",none,english,spanish,spanish
63060b1b73426c38ae68ad43,"def extend_cli(self, root_subparsers):
    """"""
    Agrega las opciones de línea de comandos (CLI) de especificación al punto de entrada principal.

    :param subparser: el objeto subparser que se va a extender.
    """"""
    # Crear un subparser para las opciones de especificación
    spec_parser = root_subparsers.add_parser('spec', help='Opciones de especificación')
    
    # Agregar argumentos al subparser
    spec_parser.add_argument('--input', type=str, required=True, help='Archivo de entrada para la especificación')
    spec_parser.add_argument('--output', type=str, required=True, help='Archivo de salida para la especificación')
    spec_parser.add_argument('--verbose', action='store_true', help='Activar modo verboso')",spanish,english,both,spanish
